#,"Total Backlinks","Domain Rating","URL Rating (desc)","Referring Domains","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",TextPre,"Link Anchor",TextPost,Type,"Backlink Status","First Seen","Last Check","Day Lost",Language,Traffic,Keywords,"Js rendered","Linked Domains"
1183,2,12,6,0,https://cherry.funnycucaracha.ru/gde-otbelit-zuby-top-proverennyh-mest/,"Где отбелить зубы? Топ проверенных мест — cherry",10,8,http://www.frauklinik.ru/‎,Где:,"Frau Klinik",", 25 000 р.","Dofollow, Content",,"2020-05-29 12:31:34","2020-05-29 12:31:34",,ru,0,0,,6
1184,1,12,6,0,https://cherry.funnycucaracha.ru/eto-kasaetsya-kazhdogo-den-borby-s-onkologiej-gde-projti-besplatnoe-obsledovanie/,"Это касается каждого: день борьбы с онкологией. Где пройти бесплатное обследование? — cherry",10,3,https://www.frauklinik.ru/,"В клинике","Frau Klinik","по промокоду Peopletalk ты можешь пройти бесплатный маммологический чек-ап.","Dofollow, Content",,"2020-06-06 12:23:52","2020-06-06 12:23:52",,ru,0,0,,2
1185,3,11,6,0,https://3xvsl.ru/chto-delat-esli-zaklinilo-chelyust,"Почему заклинивает челюсть и не удается полностью открыть рот?",49,6,https://www.frauklinik.ru/stomatologia/zaklin-chel.php,Источник:,www.frauklinik.ru,,Dofollow,,"2020-06-02 19:43:33","2020-06-02 19:43:33",,ru,0,0,,5
1186,1,13,6,0,http://cafemam.ru/encyclopaedia/article/korrektsiya_tela_s_pomoschyu_plastiki-3418/,"Коррекция тела с помощью пластики. Раздел Энциклопедия на CafeMam.ru – мамам о мамах",52,8,http://www.frauklinik.ru/plasticheskaya-hirurgia/plastika-zhivota.php,"Среди всех операций, особого внимания заслуживает","пластика живота",". Ее проводить не так уж просто, поскольку размещение жировой","Dofollow, Content",,"2014-12-27 16:17:16","2020-02-03 10:14:30",,ru,0,0,,5
1187,1,13,6,0,http://cafemam.ru/encyclopaedia/article/korrektsiya_tela_s_pomoschyu_plastiki-3418/,"Коррекция тела с помощью пластики. Раздел Энциклопедия на CafeMam.ru – мамам о мамах",52,8,http://www.frauklinik.ru/plasticheskaya-hirurgia/umenschenie-grudi.php,"пластика груди (внедрение имплантов, коррекция формы железы,","уменьшение груди",);,"Dofollow, Content",,"2014-12-27 16:17:16","2020-02-03 10:14:30",,ru,0,0,,5
1188,8,13,6,0,https://www.mumbaby.ru/zdorovje/pochemu-frauklinik-tak-populyarna.php,"Почему Фрауклиник так популярна?",156,11,http://www.frauklinik.ru/,"Сегодня, многие советуют","клинику «Фрауклиник»","в Москве, поскольку именно здесь можно сделать качественную пластическую операцию","Dofollow, Content",,"2019-05-07 11:05:05","2020-06-10 12:08:07",,,0,0,,8
1189,4,9,6,0,http://plastic-review.com/news/date/2013-03-04/7740/?offset=170,"Сексуальная гармония для каждой в клинике Frau Klinik",55,16,http://frauklinik.ru/plasticheskaya-hirurgia/vaginoplastika.php,"полноценной жизнью, ведь вы этого действительно достойны! Узнайте больше об","эксклюзивных условиях","проведения вагинопластики, не откладывая.","Dofollow, Content",,"2020-04-03 19:41:57","2020-04-28 15:16:17",,ru,0,0,,5
1190,7,9,6,0,http://plastic-review.com/news/date/2014-03-07/7740/?offset=130,"Профессор Блохин — операции в Европе",41,5,http://frauklinik.ru/,Руководитель,"клиники FrauKlinik",", профессор Блохин известен не только в России, но и","Dofollow, Content",,"2019-10-06 17:56:26","2020-05-15 05:40:06",,ru,0,0,,4
1191,2,13,6,0,http://happymama.ru/krasota/300615/udalenie-lishnego-zhira-putem-mikrohirurgicheskih-operaciy,"Удаление лишнего жира путем микрохирургических операций | HappyMama",154,10,http://www.frauklinik.ru/,"Все детали следует обсуждать с профессионалом, которого предоставляет","клиника пластической хирургии",". По завершению изменения, больной еще какое-то время обязан носить","Dofollow, Content",,"2020-06-07 06:32:08","2020-06-07 06:32:08",,ru,0,0,,5
1192,1,13,6,0,http://happymama.ru/krasota/300615/udalenie-lishnego-zhira-putem-mikrohirurgicheskih-operaciy,"Удаление лишнего жира путем микрохирургических операций | HappyMama",154,10,http://www.frauklinik.ru/plasticheskaya-hirurgia/liposaktsiya_zhivota.php,"есть в наличии болезни сердца, крови, венерические заболевания и диабет",липосакция,"строго запрещена.","Dofollow, Content",,"2020-06-07 06:32:08","2020-06-07 06:32:08",,ru,0,0,,5
1193,5,9,6,0,http://plastic-review.com/news/date/2013-03-27/7740/?offset=160,"СТС и Frau Klinik дают шанс изменить жизнь к лучшему!",63,8,http://www.frauklinik.ru/,"медицинских процедур была выбрана одна из лучших клиник Москвы —","Frau Klinik",". Под руководством ведущего хирурга клиники, профессора Сергея Николаевича Блохина","Dofollow, Content",,"2019-12-15 12:48:54","2020-05-17 07:16:37",,ru,0,0,,4
1194,3,9,6,0,http://plastic-review.com/news/date/2018-06-06/7740/?offset=30,"Кастинг «На 10 лет моложе!»",62,6,http://frauklinik.ru/,«,"Frau Klinik","совместно с Первым каналом начинает снимать 8 сезон „На 10 лет",Dofollow,,"2020-04-01 23:42:18","2020-05-05 05:33:47",,ru,0,0,,5
1195,1,9,6,0,http://cl624864.cloud.tech-logol.ru/clinic/frauklinik.html,"Фрауклиник, Москва, ул. Гиляровского, 55 - Medmaximum.ru",27,2,http://www.frauklinik.ru/,,http://www.frauklinik.ru,,Dofollow,,"2020-04-30 09:59:42","2020-05-18 19:46:58",,,0,0,,2
1196,4,11,6,0,https://офирмах.рф/в/Москва/Фрау_Клиник-i495390,"Фрау Клиник, центр красоты и здоровья Москва Гиляровского, 55 - Отзывы, сайт и телефон",129,9,http://www.frauklinik.ru/,,http://www.frauklinik.ru,,Dofollow,,"2018-04-13 13:35:52","2020-06-02 09:09:05",,,0,0,,7
1197,6,9,6,0,http://plastic-review.com/publications/date/2012-12-06/?offset=270,"Ринопластика после травм",67,8,http://www.frauklinik.ru/plasticheskaya-hirurgia/rinoplastika.php,"уже после его неправильного лечения единственным выходом для пациента остаётся",ринопластика,". Здесь важно как исправление эстетической непривлекательности, полученной в результате","Dofollow, Content",,"2019-10-25 15:58:57","2020-02-04 14:54:44",,ru,0,0,,4
1198,12,3,6,0,http://facelifting.su/org/profile/199472?sort=dateDesc,"Фейслифтинг: Клиника пластической хирургии и косметологии Фрау Клиник - отзывы, специалисты, график работы",68,3,http://frauklinik.ru/,,frauklinik.ru,,Nofollow,,"2016-09-24 22:04:35","2018-09-20 20:38:22",,ru,0,0,,3
1199,1,11,6,0,http://my-surgeon.ru/histories/detail/339056,"Удаление горбинки носа у доктора Абрамяна",37,2,http://www.frauklinik.ru/doctor/abramyan.php,"к сожалению, доктора не оказалось в Москве, а на сайте клиники увидела пластического хирурга","Соломона Абрамяна","— ученика знаменитого профессора. Всё-таки последователь Вульфа, так еще меня","Dofollow, Content",,"2017-04-17 22:50:02","2020-04-25 01:15:32",,ru,0,0,,2
1200,2,7,6,0,http://forum.kam.su/showthread.php?t=7042,"Подтяжка груди - Форум Камышина",62,6,https://www.frauklinik.ru/doctor/filippov.php,"Делала подтяжку груди у Филиппова А.И",https://www.frauklinik.ru/doctor/filippov.php,"заодно исправили асимметрию, хоть я и не просила, а было",Dofollow,,"2019-11-01 03:40:42","2020-04-13 09:38:33",,ru,0,0,,4
1201,1,3,6,1,http://mammoplastika.su/articles/detail/118651,"Реконструкция груди: чего боятся женщины больше всего?",54,4,http://www.frauklinik.ru/doctor/blohin.php,"вопросы данной темы, опираясь на мнение ведущего пластического хирурга Frau Klinik","Сергея Николаевича Блохина",.,"Dofollow, Content",,"2015-12-07 23:01:16","2020-04-30 14:29:20",,ru,0,0,,4
1202,2,3,6,1,http://facelifting.su/spec/profile/3632,"Парфенов Алексей Михайлович > в рейтинге > отзывы",50,3,http://frauklinik.ru/doctor/parfenov.php,,frauklinik.ru/doctor/parfenov.php,,Nofollow,,"2016-10-02 01:02:38","2020-06-06 22:34:06",,ru,0,0,,3
1203,2,3,6,2,http://facelifting.su/spec/profile/3635,"Цветова Людмила Вячеславовна > в рейтинге > отзывы",50,3,http://frauklinik.ru/doctor/tsvetova_lyudmila_vyacheslavovna.php,,frauklinik.ru/doctor/tsvetova_lyudmila_vyacheslavovna.php,,Nofollow,,"2016-10-01 15:19:58","2020-06-08 05:23:23",,ru,0,0,,3
1204,2,9,6,0,http://zonemed.ru/obvisshaya-kozha-na-zhivote-procedury/,"Обвисшая кожа на животе — процедуры",72,9,http://frauklinik.ru/about/adw/frau_klinik_podsosenskiy.php,,,,"Dofollow, Content",,"2016-08-06 10:17:43","2020-06-11 05:01:25",,ru,0,0,,3
